요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수,초미세먼지,미세먼지,일산화탄소,오존,이산화질소,아황산가스
202003,서울특별시,관악구,5,1558,23,45,0.5,0.024,0.032,0.004
202003,서울특별시,서초구,0,329,29,51,0.3,0.033,0.029,0.003
202003,서울특별시,서초구,1,596,29,51,0.3,0.033,0.029,0.003
202003,서울특별시,서초구,2,398,29,51,0.3,0.033,0.029,0.003
202003,서울특별시,서초구,3,2490,29,51,0.3,0.033,0.029,0.003
202003,서울특별시,서초구,4,2141,29,51,0.3,0.033,0.029,0.003
202003,서울특별시,서초구,5,963,29,51,0.3,0.033,0.029,0.003
202003,서울특별시,강남구,0,337,26,41,0.5,0.027,0.03,0.003
202003,서울특별시,강남구,1,738,26,41,0.5,0.027,0.03,0.003
202003,서울특별시,강남구,2,576,26,41,0.5,0.027,0.03,0.003
202003,서울특별시,강남구,3,3253,26,41,0.5,0.027,0.03,0.003
202003,서울특별시,강남구,4,2563,26,41,0.5,0.027,0.03,0.003
202003,서울특별시,강남구,5,1283,26,41,0.5,0.027,0.03,0.003
202003,서울특별시,송파구,0,678,24,43,0.6,0.024,0.034,0.003
202003,서울특별시,송파구,1,948,24,43,0.6,0.024,0.034,0.003
202003,서울특별시,송파구,2,638,24,43,0.6,0.024,0.034,0.003
202003,서울특별시,송파구,3,4388,24,43,0.6,0.024,0.034,0.003
202003,서울특별시,송파구,4,3541,24,43,0.6,0.024,0.034,0.003
202003,서울특별시,송파구,5,1817,24,43,0.6,0.024,0.034,0.003
202003,서울특별시,강동구,0,347,26,45,0.5,0.025,0.025,0.003
202003,서울특별시,강동구,1,501,26,45,0.5,0.025,0.025,0.003
202003,서울특별시,강동구,2,276,26,45,0.5,0.025,0.025,0.003
202003,서울특별시,강동구,3,2450,26,45,0.5,0.025,0.025,0.003
202003,서울특별시,강동구,4,2141,26,45,0.5,0.025,0.025,0.003
202003,서울특별시,강동구,5,1183,26,45,0.5,0.025,0.025,0.003
202004,서울특별시,종로구,0,158,21,42,0.4,0.032,0.021,0.003
202004,서울특별시,종로구,1,192,21,42,0.4,0.032,0.021,0.003
202004,서울특별시,종로구,2,108,21,42,0.4,0.032,0.021,0.003
202004,서울특별시,종로구,3,782,21,42,0.4,0.032,0.021,0.003
202004,서울특별시,종로구,4,717,21,42,0.4,0.032,0.021,0.003
202004,서울특별시,종로구,5,462,21,42,0.4,0.032,0.021,0.003
202004,서울특별시,중구,0,168,23,39,0.4,0.031,0.02,0.003
202004,서울특별시,중구,1,146,23,39,0.4,0.031,0.02,0.003
202004,서울특별시,중구,2,81,23,39,0.4,0.031,0.02,0.003
202004,서울특별시,중구,3,638,23,39,0.4,0.031,0.02,0.003
202004,서울특별시,중구,4,568,23,39,0.4,0.031,0.02,0.003
202004,서울특별시,중구,5,405,23,39,0.4,0.031,0.02,0.003
202004,서울특별시,용산구,0,210,20,45,0.4,0.034,0.018,0.003
202004,서울특별시,용산구,1,249,20,45,0.4,0.034,0.018,0.003
202004,서울특별시,용산구,2,144,20,45,0.4,0.034,0.018,0.003
202004,서울특별시,용산구,3,1135,20,45,0.4,0.034,0.018,0.003
202004,서울특별시,용산구,4,892,20,45,0.4,0.034,0.018,0.003
202004,서울특별시,용산구,5,553,20,45,0.4,0.034,0.018,0.003
202004,서울특별시,성동구,0,534,20,40,0.4,0.039,0.021,0.003
202004,서울특별시,성동구,1,473,20,40,0.4,0.039,0.021,0.003
202004,서울특별시,성동구,2,177,20,40,0.4,0.039,0.021,0.003
202004,서울특별시,성동구,3,1708,20,40,0.4,0.039,0.021,0.003
202004,서울특별시,성동구,4,1196,20,40,0.4,0.039,0.021,0.003
202004,서울특별시,성동구,5,669,20,40,0.4,0.039,0.021,0.003
202004,서울특별시,광진구,0,386,20,45,0.5,0.033,0.019,0.003
202004,서울특별시,광진구,1,471,20,45,0.5,0.033,0.019,0.003
202004,서울특별시,광진구,2,270,20,45,0.5,0.033,0.019,0.003
202004,서울특별시,광진구,3,2185,20,45,0.5,0.033,0.019,0.003
202004,서울특별시,광진구,4,1635,20,45,0.5,0.033,0.019,0.003
202004,서울특별시,광진구,5,874,20,45,0.5,0.033,0.019,0.003
202004,서울특별시,동대문구,0,449,17,39,0.4,0.036,0.022,0.003
202004,서울특별시,동대문구,1,509,17,39,0.4,0.036,0.022,0.003
202004,서울특별시,동대문구,2,277,17,39,0.4,0.036,0.022,0.003
202004,서울특별시,동대문구,3,1922,17,39,0.4,0.036,0.022,0.003
202004,서울특별시,동대문구,4,1459,17,39,0.4,0.036,0.022,0.003
202004,서울특별시,동대문구,5,986,17,39,0.4,0.036,0.022,0.003
202004,서울특별시,중랑구,0,822,19,43,0.4,0.032,0.022,0.002
202004,서울특별시,중랑구,1,698,19,43,0.4,0.032,0.022,0.002
202004,서울특별시,중랑구,2,323,19,43,0.4,0.032,0.022,0.002
202004,서울특별시,중랑구,3,2266,19,43,0.4,0.032,0.022,0.002
202004,서울특별시,중랑구,4,2037,19,43,0.4,0.032,0.022,0.002
202004,서울특별시,중랑구,5,1402,19,43,0.4,0.032,0.022,0.002
202004,서울특별시,성북구,0,864,19,46,0.4,0.035,0.026,0.003
202004,서울특별시,성북구,1,894,19,46,0.4,0.035,0.026,0.003
202004,서울특별시,성북구,2,326,19,46,0.4,0.035,0.026,0.003
202004,서울특별시,성북구,3,2431,19,46,0.4,0.035,0.026,0.003
202004,서울특별시,성북구,4,1988,19,46,0.4,0.035,0.026,0.003
202004,서울특별시,성북구,5,1320,19,46,0.4,0.035,0.026,0.003
202004,서울특별시,강북구,0,424,21,48,0.4,0.033,0.024,0.002
202004,서울특별시,강북구,1,515,21,48,0.4,0.033,0.024,0.002
202004,서울특별시,강북구,2,306,21,48,0.4,0.033,0.024,0.002
202004,서울특별시,강북구,3,1686,21,48,0.4,0.033,0.024,0.002
202004,서울특별시,강북구,4,1521,21,48,0.4,0.033,0.024,0.002
202004,서울특별시,강북구,5,1146,21,48,0.4,0.033,0.024,0.002
202004,서울특별시,도봉구,0,516,19,42,0.4,0.04,0.019,0.003
202004,서울특별시,도봉구,1,573,19,42,0.4,0.04,0.019,0.003
202004,서울특별시,도봉구,2,284,19,42,0.4,0.04,0.019,0.003
202004,서울특별시,도봉구,3,1634,19,42,0.4,0.04,0.019,0.003
202004,서울특별시,도봉구,4,1625,19,42,0.4,0.04,0.019,0.003
202004,서울특별시,도봉구,5,1066,19,42,0.4,0.04,0.019,0.003
202004,서울특별시,노원구,0,803,22,46,0.4,0.036,0.02,0.003
202004,서울특별시,노원구,1,1027,22,46,0.4,0.036,0.02,0.003
202004,서울특별시,노원구,2,564,22,46,0.4,0.036,0.02,0.003
202004,서울특별시,노원구,3,2725,22,46,0.4,0.036,0.02,0.003
202004,서울특별시,노원구,4,2557,22,46,0.4,0.036,0.02,0.003
202004,서울특별시,노원구,5,1497,22,46,0.4,0.036,0.02,0.003
202004,서울특별시,은평구,0,625,20,47,0.3,0.041,0.015,0.003
202004,서울특별시,은평구,1,720,20,47,0.3,0.041,0.015,0.003
202004,서울특별시,은평구,2,393,20,47,0.3,0.041,0.015,0.003
202004,서울특별시,은평구,3,2443,20,47,0.3,0.041,0.015,0.003
202004,서울특별시,은평구,4,2023,20,47,0.3,0.041,0.015,0.003
202004,서울특별시,은평구,5,1384,20,47,0.3,0.041,0.015,0.003
202004,서울특별시,서대문구,0,465,21,50,0.5,0.039,0.015,0.003
202004,서울특별시,서대문구,1,465,21,50,0.5,0.039,0.015,0.003
202004,서울특별시,서대문구,2,231,21,50,0.5,0.039,0.015,0.003
202004,서울특별시,서대문구,3,1727,21,50,0.5,0.039,0.015,0.003
202004,서울특별시,서대문구,4,1354,21,50,0.5,0.039,0.015,0.003
202004,서울특별시,서대문구,5,934,21,50,0.5,0.039,0.015,0.003
202004,서울특별시,마포구,0,447,20,41,0.4,0.032,0.024,0.003
202004,서울특별시,마포구,1,465,20,41,0.4,0.032,0.024,0.003
202004,서울특별시,마포구,2,236,20,41,0.4,0.032,0.024,0.003
202004,서울특별시,마포구,3,2134,20,41,0.4,0.032,0.024,0.003
202004,서울특별시,마포구,4,1392,20,41,0.4,0.032,0.024,0.003
202004,서울특별시,마포구,5,878,20,41,0.4,0.032,0.024,0.003
202004,서울특별시,양천구,0,696,21,45,0.4,0.035,0.022,0.004
202004,서울특별시,양천구,1,910,21,45,0.4,0.035,0.022,0.004
202004,서울특별시,양천구,2,576,21,45,0.4,0.035,0.022,0.004
202004,서울특별시,양천구,3,2332,21,45,0.4,0.035,0.022,0.004
202004,서울특별시,양천구,4,2204,21,45,0.4,0.035,0.022,0.004
202004,서울특별시,양천구,5,1197,21,45,0.4,0.035,0.022,0.004
202004,서울특별시,강서구,0,924,20,45,0.4,0.035,0.019,0.004
202004,서울특별시,강서구,1,963,20,45,0.4,0.035,0.019,0.004
202004,서울특별시,강서구,2,397,20,45,0.4,0.035,0.019,0.004
202004,서울특별시,강서구,3,3248,20,45,0.4,0.035,0.019,0.004
202004,서울특별시,강서구,4,2362,20,45,0.4,0.035,0.019,0.004
202004,서울특별시,강서구,5,1594,20,45,0.4,0.035,0.019,0.004
202004,서울특별시,구로구,0,715,22,51,0.3,0.042,0.02,0.003
202004,서울특별시,구로구,1,619,22,51,0.3,0.042,0.02,0.003
202004,서울특별시,구로구,2,309,22,51,0.3,0.042,0.02,0.003
202004,서울특별시,구로구,3,2375,22,51,0.3,0.042,0.02,0.003
202004,서울특별시,구로구,4,2098,22,51,0.3,0.042,0.02,0.003
202004,서울특별시,구로구,5,1320,22,51,0.3,0.042,0.02,0.003
202004,서울특별시,금천구,0,281,21,39,0.4,0.031,0.021,0.003
202004,서울특별시,금천구,1,259,21,39,0.4,0.031,0.021,0.003
202004,서울특별시,금천구,2,116,21,39,0.4,0.031,0.021,0.003
202004,서울특별시,금천구,3,1238,21,39,0.4,0.031,0.021,0.003
202004,서울특별시,금천구,4,1160,21,39,0.4,0.031,0.021,0.003
202004,서울특별시,금천구,5,657,21,39,0.4,0.031,0.021,0.003
202004,서울특별시,영등포구,0,548,19,40,0.4,0.035,0.022,0.003
202004,서울특별시,영등포구,1,472,19,40,0.4,0.035,0.022,0.003
202004,서울특별시,영등포구,2,200,19,40,0.4,0.035,0.022,0.003
202004,서울특별시,영등포구,3,2345,19,40,0.4,0.035,0.022,0.003
202004,서울특별시,영등포구,4,1785,19,40,0.4,0.035,0.022,0.003
202004,서울특별시,영등포구,5,1138,19,40,0.4,0.035,0.022,0.003
202004,서울특별시,동작구,0,471,23,49,0.4,0.031,0.02,0.003
202004,서울특별시,동작구,1,479,23,49,0.4,0.031,0.02,0.003
202004,서울특별시,동작구,2,228,23,49,0.4,0.031,0.02,0.003
202004,서울특별시,동작구,3,2205,23,49,0.4,0.031,0.02,0.003
202004,서울특별시,동작구,4,1575,23,49,0.4,0.031,0.02,0.003
202004,서울특별시,동작구,5,1135,23,49,0.4,0.031,0.02,0.003
202004,서울특별시,관악구,0,456,18,43,0.4,0.035,0.023,0.003
202004,서울특별시,관악구,1,511,18,43,0.4,0.035,0.023,0.003
202004,서울특별시,관악구,2,255,18,43,0.4,0.035,0.023,0.003
202004,서울특별시,관악구,3,3345,18,43,0.4,0.035,0.023,0.003
202004,서울특별시,관악구,4,1887,18,43,0.4,0.035,0.023,0.003
202004,서울특별시,관악구,5,1411,18,43,0.4,0.035,0.023,0.003
202004,서울특별시,서초구,0,490,24,48,0.3,0.045,0.022,0.003
202004,서울특별시,서초구,1,909,24,48,0.3,0.045,0.022,0.003
202004,서울특별시,서초구,2,500,24,48,0.3,0.045,0.022,0.003
202004,서울특별시,서초구,3,2183,24,48,0.3,0.045,0.022,0.003
202004,서울특별시,서초구,4,1687,24,48,0.3,0.045,0.022,0.003
202004,서울특별시,서초구,5,944,24,48,0.3,0.045,0.022,0.003
202004,서울특별시,강남구,0,581,21,38,0.4,0.038,0.022,0.003
202004,서울특별시,강남구,1,1049,21,38,0.4,0.038,0.022,0.003
202004,서울특별시,강남구,2,677,21,38,0.4,0.038,0.022,0.003
202004,서울특별시,강남구,3,2934,21,38,0.4,0.038,0.022,0.003
202004,서울특별시,강남구,4,2174,21,38,0.4,0.038,0.022,0.003
202004,서울특별시,강남구,5,1096,21,38,0.4,0.038,0.022,0.003
202004,서울특별시,송파구,0,1231,20,43,0.4,0.035,0.024,0.003
202004,서울특별시,송파구,1,1409,20,43,0.4,0.035,0.024,0.003
202004,서울특별시,송파구,2,687,20,43,0.4,0.035,0.024,0.003
202004,서울특별시,송파구,3,4194,20,43,0.4,0.035,0.024,0.003
202004,서울특별시,송파구,4,3018,20,43,0.4,0.035,0.024,0.003
202004,서울특별시,송파구,5,1772,20,43,0.4,0.035,0.024,0.003
202004,서울특별시,강동구,0,644,22,44,0.4,0.035,0.019,0.002
202004,서울특별시,강동구,1,716,22,44,0.4,0.035,0.019,0.002
202004,서울특별시,강동구,2,331,22,44,0.4,0.035,0.019,0.002
202004,서울특별시,강동구,3,2236,22,44,0.4,0.035,0.019,0.002
202004,서울특별시,강동구,4,1821,22,44,0.4,0.035,0.019,0.002
202004,서울특별시,강동구,5,1121,22,44,0.4,0.035,0.019,0.002
202005,서울특별시,종로구,0,590,19,34,0.4,0.03,0.02,0.003
202005,서울특별시,종로구,1,392,19,34,0.4,0.03,0.02,0.003
202005,서울특별시,종로구,2,182,19,34,0.4,0.03,0.02,0.003
202005,서울특별시,종로구,3,1007,19,34,0.4,0.03,0.02,0.003
202005,서울특별시,종로구,4,705,19,34,0.4,0.03,0.02,0.003
202005,서울특별시,종로구,5,490,19,34,0.4,0.03,0.02,0.003
202005,서울특별시,중구,0,566,20,32,0.4,0.03,0.021,0.003
202005,서울특별시,중구,1,288,20,32,0.4,0.03,0.021,0.003
202005,서울특별시,중구,2,102,20,32,0.4,0.03,0.021,0.003
202005,서울특별시,중구,3,852,20,32,0.4,0.03,0.021,0.003
202005,서울특별시,중구,4,537,20,32,0.4,0.03,0.021,0.003
202005,서울특별시,중구,5,353,20,32,0.4,0.03,0.021,0.003
202005,서울특별시,용산구,0,733,18,35,0.4,0.028,0.017,0.002
202005,서울특별시,용산구,1,445,18,35,0.4,0.028,0.017,0.002
202005,서울특별시,용산구,2,220,18,35,0.4,0.028,0.017,0.002
202005,서울특별시,용산구,3,1467,18,35,0.4,0.028,0.017,0.002
202005,서울특별시,용산구,4,996,18,35,0.4,0.028,0.017,0.002
202005,서울특별시,용산구,5,599,18,35,0.4,0.028,0.017,0.002
202005,서울특별시,성동구,0,1805,19,33,0.4,0.034,0.019,0.003
202005,서울특별시,성동구,1,881,19,33,0.4,0.034,0.019,0.003
202005,서울특별시,성동구,2,345,19,33,0.4,0.034,0.019,0.003
202005,서울특별시,성동구,3,2319,19,33,0.4,0.034,0.019,0.003
202005,서울특별시,성동구,4,1289,19,33,0.4,0.034,0.019,0.003
202005,서울특별시,성동구,5,659,19,33,0.4,0.034,0.019,0.003
202005,서울특별시,광진구,0,1288,20,36,0.5,0.04,0.021,0.004
202005,서울특별시,광진구,1,809,20,36,0.5,0.04,0.021,0.004
202005,서울특별시,광진구,2,423,20,36,0.5,0.04,0.021,0.004
202005,서울특별시,광진구,3,2715,20,36,0.5,0.04,0.021,0.004
202005,서울특별시,광진구,4,1561,20,36,0.5,0.04,0.021,0.004
202005,서울특별시,광진구,5,896,20,36,0.5,0.04,0.021,0.004
202005,서울특별시,동대문구,0,1779,15,31,0.4,0.035,0.021,0.002
202005,서울특별시,동대문구,1,1029,15,31,0.4,0.035,0.021,0.002
202005,서울특별시,동대문구,2,415,15,31,0.4,0.035,0.021,0.002
202005,서울특별시,동대문구,3,2537,15,31,0.4,0.035,0.021,0.002
202005,서울특별시,동대문구,4,1495,15,31,0.4,0.035,0.021,0.002
202005,서울특별시,동대문구,5,979,15,31,0.4,0.035,0.021,0.002
202005,서울특별시,중랑구,0,2350,18,34,0.4,0.032,0.02,0.002
202005,서울특별시,중랑구,1,1347,18,34,0.4,0.032,0.02,0.002
202005,서울특별시,중랑구,2,501,18,34,0.4,0.032,0.02,0.002
202005,서울특별시,중랑구,3,2965,18,34,0.4,0.032,0.02,0.002
202005,서울특별시,중랑구,4,2174,18,34,0.4,0.032,0.02,0.002
202005,서울특별시,중랑구,5,1312,18,34,0.4,0.032,0.02,0.002
202005,서울특별시,성북구,0,2581,18,36,0.5,0.034,0.025,0.002
202005,서울특별시,성북구,1,1557,18,36,0.5,0.034,0.025,0.002
202005,서울특별시,성북구,2,607,18,36,0.5,0.034,0.025,0.002
202005,서울특별시,성북구,3,3068,18,36,0.5,0.034,0.025,0.002
202005,서울특별시,성북구,4,2004,18,36,0.5,0.034,0.025,0.002
202005,서울특별시,성북구,5,1357,18,36,0.5,0.034,0.025,0.002
202005,서울특별시,강북구,0,1280,19,36,0.4,0.028,0.014,0.002
202005,서울특별시,강북구,1,855,19,36,0.4,0.028,0.014,0.002
202005,서울특별시,강북구,2,428,19,36,0.4,0.028,0.014,0.002
202005,서울특별시,강북구,3,2202,19,36,0.4,0.028,0.014,0.002
202005,서울특별시,강북구,4,1552,19,36,0.4,0.028,0.014,0.002
202005,서울특별시,강북구,5,1092,19,36,0.4,0.028,0.014,0.002
202005,서울특별시,도봉구,0,1351,19,34,0.3,0.04,0.019,0.003
202005,서울특별시,도봉구,1,899,19,34,0.3,0.04,0.019,0.003
202005,서울특별시,도봉구,2,419,19,34,0.3,0.04,0.019,0.003
202005,서울특별시,도봉구,3,2182,19,34,0.3,0.04,0.019,0.003
202005,서울특별시,도봉구,4,1543,19,34,0.3,0.04,0.019,0.003
202005,서울특별시,도봉구,5,958,19,34,0.3,0.04,0.019,0.003
202005,서울특별시,노원구,0,2684,17,33,0.4,0.039,0.018,0.002
202005,서울특별시,노원구,1,1799,17,33,0.4,0.039,0.018,0.002
202005,서울특별시,노원구,2,1022,17,33,0.4,0.039,0.018,0.002
202005,서울특별시,노원구,3,3680,17,33,0.4,0.039,0.018,0.002
202005,서울특별시,노원구,4,2649,17,33,0.4,0.039,0.018,0.002
202005,서울특별시,노원구,5,1431,17,33,0.4,0.039,0.018,0.002
202005,서울특별시,은평구,0,2218,20,37,0.3,0.042,0.014,0.003
202005,서울특별시,은평구,1,1304,20,37,0.3,0.042,0.014,0.003
202005,서울특별시,은평구,2,590,20,37,0.3,0.042,0.014,0.003
202005,서울특별시,은평구,3,3297,20,37,0.3,0.042,0.014,0.003
202005,서울특별시,은평구,4,2153,20,37,0.3,0.042,0.014,0.003
202005,서울특별시,은평구,5,1374,20,37,0.3,0.042,0.014,0.003
202005,서울특별시,서대문구,0,1540,22,40,0.5,0.038,0.017,0.002
202005,서울특별시,서대문구,1,893,22,40,0.5,0.038,0.017,0.002
202005,서울특별시,서대문구,2,389,22,40,0.5,0.038,0.017,0.002
202005,서울특별시,서대문구,3,2250,22,40,0.5,0.038,0.017,0.002
202005,서울특별시,서대문구,4,1456,22,40,0.5,0.038,0.017,0.002
202005,서울특별시,서대문구,5,897,22,40,0.5,0.038,0.017,0.002
202005,서울특별시,마포구,0,1710,17,32,0.4,0.032,0.023,0.002
202005,서울특별시,마포구,1,939,17,32,0.4,0.032,0.023,0.002
202005,서울특별시,마포구,2,401,17,32,0.4,0.032,0.023,0.002
202005,서울특별시,마포구,3,2687,17,32,0.4,0.032,0.023,0.002
202005,서울특별시,마포구,4,1468,17,32,0.4,0.032,0.023,0.002
202005,서울특별시,마포구,5,818,17,32,0.4,0.032,0.023,0.002
202005,서울특별시,양천구,0,2090,17,36,0.4,0.033,0.02,0.003
202005,서울특별시,양천구,1,1571,17,36,0.4,0.033,0.02,0.003
202005,서울특별시,양천구,2,803,17,36,0.4,0.033,0.02,0.003
202005,서울특별시,양천구,3,2952,17,36,0.4,0.033,0.02,0.003
202005,서울특별시,양천구,4,2341,17,36,0.4,0.033,0.02,0.003
202005,서울특별시,양천구,5,1181,17,36,0.4,0.033,0.02,0.003
202005,서울특별시,강서구,0,2981,18,36,0.4,0.033,0.019,0.004
202005,서울특별시,강서구,1,1654,18,36,0.4,0.033,0.019,0.004
202005,서울특별시,강서구,2,691,18,36,0.4,0.033,0.019,0.004
202005,서울특별시,강서구,3,4308,18,36,0.4,0.033,0.019,0.004
202005,서울특별시,강서구,4,2578,18,36,0.4,0.033,0.019,0.004
202005,서울특별시,강서구,5,1497,18,36,0.4,0.033,0.019,0.004
202005,서울특별시,구로구,0,2563,25,43,0.2,0.039,0.016,0.002
202005,서울특별시,구로구,1,1271,25,43,0.2,0.039,0.016,0.002
202005,서울특별시,구로구,2,437,25,43,0.2,0.039,0.016,0.002
202005,서울특별시,구로구,3,3138,25,43,0.2,0.039,0.016,0.002
202005,서울특별시,구로구,4,2246,25,43,0.2,0.039,0.016,0.002
202005,서울특별시,구로구,5,1165,25,43,0.2,0.039,0.016,0.002
202005,서울특별시,금천구,0,906,18,31,0.4,0.028,0.02,0.003
202005,서울특별시,금천구,1,465,18,31,0.4,0.028,0.02,0.003
202005,서울특별시,금천구,2,206,18,31,0.4,0.028,0.02,0.003
202005,서울특별시,금천구,3,1692,18,31,0.4,0.028,0.02,0.003
202005,서울특별시,금천구,4,1226,18,31,0.4,0.028,0.02,0.003
202005,서울특별시,금천구,5,673,18,31,0.4,0.028,0.02,0.003
202005,서울특별시,영등포구,0,1935,16,32,0.4,0.033,0.023,0.003
202005,서울특별시,영등포구,1,884,16,32,0.4,0.033,0.023,0.003
202005,서울특별시,영등포구,2,361,16,32,0.4,0.033,0.023,0.003
202005,서울특별시,영등포구,3,3053,16,32,0.4,0.033,0.023,0.003
202005,서울특별시,영등포구,4,1947,16,32,0.4,0.033,0.023,0.003
